order_id,customer_id,customer_id,transaction_date,order_date,order_year,order_month,total_amount,quantity,product_id,category,city,state,review_score
a5474c0071dd5d1074e12d417078bbd0,ef15b3240b2083e0487762ee2978d2b8,0c8761c28faa9b9930e4a9bb545905da,2018-07-30 22:41:44,2018-07-30,2018,7,21.38,1,1f75be631e988bb0ad750e60e18d043b,Health Beauty,barueri,SP,5.0
bb7c5cf4dff9994daeab7c8ee9d287aa,9a4900710ff76d73cb3a0d152e73adf0,97f104e8e54ef4147d17fc1536a1482c,2018-03-01 22:14:26,2018-03-01,2018,3,554.4,1,af0a99476d96dcc1a1baa7c0d9ff6b9d,Health Beauty,uruguaiana,RS,4.0
66d03fb3c4b0f80b5db04ef9c260336d,c39bde0d4030d5e31e654f0c20db9786,8e4404700874036dbb2c606039875e1a,2018-02-06 21:09:10,2018-02-06,2018,2,96.01,1,a0b7d5a992ccda646f2d34e418fff5a0,Furniture Decor,sao jose dos campos,SP,4.0
a6cd683d4bd3b9b1f0aa37b27f8116d3,48f239e15744ed5e7ffbafc6bb6e882b,169381f51e4c3e926ef199364aeced22,2017-01-28 23:45:53,2017-01-28,2017,1,609.9,1,721b56b7d205d6750e97716593bcb370,Health Beauty,salvador,BA,4.0
bfe42c22ecbf90bc9f35cf591270b6a7,803ac05904124294f8767894d6da532b,34c58672601f2c6d29db7efd1f6bf958,2018-01-27 22:04:34,2018-01-27,2018,1,42.4,1,71225f49be70df4297892f6a5fa62171,Unknown,bonfinopolis de minas,MG,5.0
e1da8361c76cab67aa3588a1fbf1af54,dd854e24b40e3bc2b306946dee252015,a8ee33e35637322a81a8c26592f6ce36,2017-07-01 15:42:32,2017-07-01,2017,7,253.4,1,e0d64dcfaa3b6db5c54ca298ae101d05,Watches Gifts,ipatinga,MG,2.0
af5b0604e113e1526593d505a26ef39d,b896b244963dc7543d400ad82d6710e0,3d8614b1f25530eca12661dc8b10a2fb,2017-09-27 12:07:22,2017-09-27,2017,9,28.62,1,978859c6048ded0fa8bf3b9ea8236387,Housewares,sao paulo,SP,1.0
9d531c565e28c3e0d756192f84d8731f,d4faa220408c20e53595d2950f361f3b,efc37ae565ee0943cca2b89fc65c4d6f,2017-11-28 21:00:44,2017-11-28,2017,11,40.09,1,807b2de93dbb064bbc82dc6ac963bc61,Furniture Decor,marica,RJ,1.0
4da3bd761ca73d692ae0f5c252495546,65ee4aa816cda8ad41e05c75e1cb691e,e3c0567a8b991a9d812ee91f2650db40,2018-02-01 12:31:21,2018-02-01,2018,2,26.44,1,4d8f78374f31cd4b4932c1f2a42c4674,Perfumery,rio de janeiro,RJ,5.0
80d817467dc3d0a4bb5ab8986c962b1f,a4a2abd07b1cdd4902cf245cdfa1451d,337bf0efbf9e5ba67461d2e5b4e5c2b1,2018-08-22 16:10:29,2018-08-22,2018,8,132.88,2,425db55cb3b0f5b18a2d9964da31c3c0,Stationery,brasilia,DF,5.0
c75acba615d2db29345327974641467d,2b47ff70d422cc3ada976dea40f48782,8279be4e9b2fbb615ace365178b785a0,2018-07-06 23:36:15,2018-07-06,2018,7,111.89,1,4005df5f887f3c2529f363671fc8f4a5,Health Beauty,rio de janeiro,RJ,5.0
210e60465099814a1d2c7635e4065153,fc849c5fbc7e2b0c7cfebc138886c693,5bbc03d010ac4dbcfdfa2018349c8f6e,2018-05-09 18:27:00,2018-05-09,2018,5,231.79,1,b69eb25e3a4def8e9cddee18712e0c5e,Cool Stuff,tocos,RJ,4.0
8fc207e94fa91a7649c5a5dab690272a,c69f8b33e62ecb30ff78ae46d7fb9241,7d185d821a11c769636247766f1fd45e,2017-11-26 17:49:46,2017-11-26,2017,11,135.51,1,f2e53dd1670f3c376518263b3f71424d,Bed Bath Table,sao joao de meriti,RJ,3.0
4b3a605942f29d490cb74bd6ace6b9f0,e8a332c3433fbd37920ec89fc295d075,0a5df23b922b9998bb7378f1ac03c98a,2017-09-29 09:32:17,2017-09-29,2017,9,38.1,1,ffd4bf4306745865e5692f69bd237893,Fashion Bags Accessories,porto alegre,RS,5.0
1c35ac660d7ef6691b25d20df3d6eccb,68c85132eb3b96fbe6cbddc09a568d24,2df79c0c80c225d537833abb01a1a8ca,2017-06-27 23:11:57,2017-06-27,2017,6,74.03,1,42a2c92a0979a949ca4ea89ec5c7b934,Housewares,sao paulo,SP,5.0
01a75ac3dd000b7628a684be97c29234,57ee2ef64f17a5f9a4bf30489b06326c,91a7366b39d3620ce44f85fa5d116896,2018-01-23 10:32:39,2018-01-23,2018,1,58.0,1,b5c114b11d53b6fd85a6a90790f0b479,Housewares,niteroi,RJ,1.0
0c6b011f8a4f87010c23995f5807d152,a78b75a2ad06180de06b82857ca442b3,198fa73f9282fb46d9b5b5c25394b7e1,2018-08-20 18:24:30,2018-08-20,2018,8,66.02,1,1600dcf1cea8c0c83702e07b577ab231,Watches Gifts,natal,RN,5.0
ee0c5c649e17808bc4a363d3a80ebf85,cc3590e4afbb4b3e056b50a80a6a7d0c,2ed58d0567a2839599b85957ee02bca9,2018-01-30 07:51:17,2018-01-30,2018,1,53.2,2,c63857f1b80521fbf01eb987423d0ccd,Sports Leisure,rio de janeiro,RJ,4.0
f2fa3795760c35b8c05fa8e2f09d5143,fac60d7c4df3896a5af5db6c91e03797,c53e944da3d3ad66ccb7527165b78681,2018-03-31 14:20:46,2018-03-31,2018,3,518.39,3,120fa011365fc39efe382cba4e50999e,Bed Bath Table,franca,SP,3.0
3923e3ade70348985bd2ca389905cf19,6454e6cba392b35aa21527063026fc92,3ed766ba830792bcc9ad889d2607eab7,2018-03-07 23:00:33,2018-03-07,2018,3,78.15,1,7bdb28a55646012fb3348058d629d9bc,Musical Instruments,sao bernardo do campo,SP,4.0
e37797aedc7cd4ef82278fbc169eecaf,4c9c7c2b6de6ee2568681b5599bb7495,f9c75a729bd4f0b6c346b18ad9fbc1cb,2018-05-08 22:12:34,2018-05-08,2018,5,84.57,1,013ee64977aaa6b2b25475095162e0e9,Bed Bath Table,sao paulo,SP,5.0
35660aec0cc42b6257e24281ee0e6255,b53cc3c992caaa45ec73cfdde4d839b5,e0b0f9beb31782e3174a67b875697ca0,2017-03-30 14:46:00,2017-03-30,2017,3,155.0,1,aba86c093ccdbac75b09111d57e50004,Office Furniture,nova floresta,PB,1.0
b01875821b8dcb6abc61776f0f971bce,818596f5b68adfe2c11498ebb6d39e02,8731e1c5aa27eced509f47d8012ff81e,2017-11-24 21:55:22,2017-11-24,2017,11,142.16,2,a6ad77b15e566298a4e8ee2011ab1255,Furniture Decor,rio de janeiro,RJ,4.0
5164933efe0cd14f31424b9badf81f19,d0e71d7a6dbca8ac513ac63d08a81fa0,5fa1f56316f4154109ceb42651385b7c,2018-04-25 22:18:10,2018-04-25,2018,4,141.9,1,821a07e1e2a0382df1f3761ae3cd435c,Bed Bath Table,sao caetano do sul,SP,1.0
06a6627d9cc91a04e9d146bf65fee0a2,61449fa1b8b8998c9c3f3a7f0ae954ef,d2f122bc3109d7fb2385daec2d6ef7f7,2017-07-16 10:27:45,2017-07-16,2017,7,113.62,1,996ae0a67e63b78b427a1f8d07543e86,Bed Bath Table,mairipora,SP,4.0
5447160f15621601fa9ba2b94f4906b3,9c338ea8093192e203bc16add78c123c,5179541696b879141c1f0bb532f988c9,2017-11-21 12:08:32,2017-11-21,2017,11,161.77,1,461f43be3bdf8844e65b62d9ac2c7a5a,Watches Gifts,curitiba,PR,5.0
01855f880aae9a984c7c33b26fcf2e02,2e068340b3037f667ce3224bd59260af,48d4bf53229ec530405b4e461ae6adb0,2017-10-19 15:08:48,2017-10-19,2017,10,95.52,2,12bc892d6fff0dc42c8177f3665ef00e,Health Beauty,sao paulo,SP,5.0
65312c6e4ce03c0fb633a4ac541949d8,228da462edabbbc68e6d265087499705,be5be2dbad1352c6b4966664a5bb4fe9,2018-07-22 15:19:05,2018-07-22,2018,7,68.59,1,1ebd1450a2b8d51ffda696956426024a,Bed Bath Table,macae,RJ,5.0
741fd1b80f015f170a7f458cf86769b8,df5c9e02596851fcbfc98804e4108bbd,377bdfb2197d3b83c9e3f9502deabcfb,2017-12-02 14:28:03,2017-12-02,2017,12,106.38,1,2b4609f8948be18874494203496bc318,Health Beauty,capelinha,MG,1.0
b16cec67cb3f5a4bb31abe8988b43d19,62ffae18a7ca4b2e681c6296180ae346,81cfe11d1b667c768e77b6a9db5fe9b3,2018-03-26 09:14:26,2018-03-26,2018,3,141.67,1,17efcba3c09566b89c945ef563f381d2,Sports Leisure,rio de janeiro,RJ,5.0
e6190dea235662449d160357e46eaec8,b80feb27fb4955a21bca55fdb039af17,fe65c76fc3eb742328d1401c521c95b4,2018-01-09 06:37:43,2018-01-09,2018,1,89.88,1,c415aad99ee06e0fe8a58c09d3598ef7,Health Beauty,osasco,SP,5.0
8eeda294fab8a5ed70259afb59a10ff8,6feea03756fd7ef4fb37d8f7e44aaeb9,2ad3e60daba1700dc116ea525e842f28,2018-02-06 18:25:39,2018-02-06,2018,2,187.2,2,dbb67791e405873b259e4656bf971246,Computers Accessories,curitiba,PR,5.0
89165e6d4c28047da0adf13ac8b3e1b3,4924a47e8cd5630b3564e26fac55c5ec,38eb5d4dcd39b971746632c47a4eb123,2018-07-18 13:39:54,2018-07-18,2018,7,118.35,1,5f42d57952b7815098979a5c4fa6f82a,Health Beauty,guarulhos,SP,5.0
f376081d7c5f1767fbc7fae2d19ca32e,d68901955dc622165460ba6cb4ac49f3,daf7dfe5576b8c581e8353aa8608a008,2017-03-28 16:03:34,2017-03-28,2017,3,309.72,3,c7079d23bead81759eb7c670b96728bc,Sports Leisure,atibaia,SP,5.0
4b87488fb6269f8321508923b95da4d6,e42998ccffc48dc87bf70b37e2d61f33,b2d3863477633ff42a3dad9a7dd61cda,2018-06-08 12:19:58,2018-06-08,2018,6,38.47,1,ed739dfa91e2c770354726fe0bf9cc72,Housewares,espera feliz,MG,5.0
e9ce52cd563d0124dced659e69eab10a,9a80c8377644236e27f59e83862f1ae2,0a11a4d0e9f9e864f03a7451f0f255b6,2017-07-10 12:23:05,2017-07-10,2017,7,312.91,1,0efb0a47500c44e05a5930cae12307d4,Luggage Accessories,piracaia,SP,5.0
9344ccd01ff5fa7ec2aef0ee7e1c49c3,4fd75fb5ef1f01c7585bf746092a1544,cc9cbe91f775a595bcb05af59019b396,2018-05-16 16:10:21,2018-05-16,2018,5,51.79,1,058b372f969b59e8c4a27e224243909c,Stationery,lencois paulista,SP,5.0
f4471dae8c482f51aa1826cd9f5d4433,167b9485947ed0a354a3f8dad04eb199,548a09978548d2e347d494793e34c797,2018-07-05 18:40:47,2018-07-05,2018,7,232.14,2,51c59cf09066762ba5740772b0a86215,Sports Leisure,barueri,SP,1.0
aeb4c9d05ab11d7c6c9ca24f8c43bd70,fa5c31ea5a141cb29a683b6420f2693a,e63b7e65ecb65d0d1624a564fa2c8cff,2017-09-20 17:12:34,2017-09-20,2017,9,22.79,1,ac480ada5f06d9024eae2c6dd9de4c74,Perfumery,santo antonio do descoberto,GO,2.0
33a3edb84b9df4cb49546859b990ac6d,35ec6c1ca9e5844c5ca94214cce16dca,b854c56e1163bced9c3ebf1e4a6576f3,2018-02-21 17:15:49,2018-02-21,2018,2,67.5,1,389d119b48cf3043d311335e499d9c6b,Garden Tools,juiz de fora,MG,1.0
9885fff91f7c807525f8320e5292a3db,83257fb6f3a1edd3a75464178aa3f382,82ab8d779ce526b08d6b92769be44c49,2018-01-10 14:18:40,2018-01-10,2018,1,156.67,1,6906f6d2bb318a3cbb5351653e93ceb4,Health Beauty,salesopolis,SP,5.0
e7a65190baa4e6fd192246157c0b81fb,7d986867cfcd083f25ad4f692bd2df06,ed9fce60567d03fff71f9c06084c998e,2017-04-26 16:14:11,2017-04-26,2017,4,53.83,1,b77dd6385638733dd46bf68b093715b7,Telephony,paragominas,PA,5.0
62a12e4d2a742b2491d7c00d2d79bf52,b60550c21000f91484c7d2aa2b8c522e,311dff8c3112b3ea255ec4871cabaf03,2017-11-27 19:24:52,2017-11-27,2017,11,299.72,1,2f774e1d1ee6937ae8294771c662066d,Garden Tools,caxias do sul,RS,5.0
90349f264a3d6a2525a34598d09dda6b,d19f254a07da73a055409256e9bfe40a,831a032a3327e2b8325faf9d37953870,2018-05-11 16:35:19,2018-05-11,2018,5,314.34,6,216bb0e0cd43ffd832e0973d35e0377e,Construction Tools Lights,americana,SP,5.0
95cf9f239f724799131f7ca949209bd9,7251aa758779438faea714941f1051c4,65ee274b862c5c053367be8a70dbc029,2018-05-25 08:54:21,2018-05-25,2018,5,97.88,1,7a295e6687ed3e00c8143498115f6ca5,Health Beauty,sao paulo,SP,5.0
04a59fe46fc5aa341da5378c195ed53c,2d8748fb35d51c2fd273ee67fff78b7a,a3d335d8dd759126b58367c6053bb20a,2017-11-26 09:32:06,2017-11-26,2017,11,75.18,1,2a15783d3cb601f8d9a6a86806b037b3,Baby,curitiba,PR,5.0
86b37610c0e86e94afe3d5ba4b73fa14,86ff82570097f39b2193254f540e4a69,2f97fb04ba09cfa05b9e3b3af4e8e247,2017-11-17 21:14:42,2017-11-17,2017,11,161.3,2,77ccbcf251886c8b83676fc918e7336c,Pet Shop,gaucha do norte,MT,5.0
5c2d1d55c31db1cbe069dc9b6454b897,15bea20cd005ed59d34db54c6b32ec98,02c639f8dd288caf7cc6dc66513c23b3,2018-07-23 18:27:07,2018-07-23,2018,7,117.45,1,cdd914e78124a73cc28a165cfc4a0bbc,Books Technical,dores do indaia,MG,5.0
1d067305b599c1e0dceb3864056ea527,0489975a325480c9e385e9f135bb13c3,b577af9a54b023b4bcc51f69bb937f1c,2018-02-14 13:05:17,2018-02-14,2018,2,170.43,1,2a2d22ae30e026f1893083c8405ca522,Bed Bath Table,franca,SP,5.0
abc5ec9ecaec740b498a37f19c29a8c0,85aa7dc7ea24c96b5ac7864f13922495,22be41ad7d58c7774c6e036348a042d0,2017-04-30 22:43:56,2017-04-30,2017,4,141.06,1,303719bf7adc0897358c3dcc3c7a6190,Toys,nao-me-toque,RS,3.0
c3cb4c7c4b963ab08b07a5dca5baf05d,38ccd077e65d89b8a720be73bfaa9c6f,4521ca49d47fa50f2b98f0c71cbf5ae7,2017-05-15 16:29:03,2017-05-15,2017,5,134.58,1,9a5a361f3cd6c280f6bf4ffb6207c51e,Stationery,trindade do sul,RS,5.0
af66c46c49bdb3bf2f862efb1eb67d81,9e3a06f863456c3934b9d26037c119cd,d2c89ba54e6cf93abd4ea9bb9e9fbf73,2017-07-22 19:16:47,2017-07-22,2017,7,59.85,1,f1d116eef76f1c526a5f2c5ce1daeaeb,Telephony,lencois paulista,SP,5.0
14e6e050a57912543937e93051cc7b2c,d006bd8339ac9891923132af6408f557,50f99f56ab935ac45c6f1cd4c0bfbe2a,2018-06-24 19:01:52,2018-06-24,2018,6,68.63,1,3940247162a820eff119efe47b02182f,Small Appliances,itu,SP,4.0
cefa8ee1540139ac77fa0c1b4ff1f04b,3b9388d1014c8090f77595c5e9f2ce94,9e0c06f4607e8d1c8b1bb5419446c5b9,2018-07-02 12:54:20,2018-07-02,2018,7,86.05,1,092be1e8336fc404c57bd5970d056886,Food,curitiba,PR,5.0
265f4e28ef8cf69f8445e2951bbe7343,c572fd6cdd98e87ea2bc433b6da21078,3e45b1d69bfaf0b7963cbb9dd00196f7,2017-03-06 00:14:28,2017-03-06,2017,3,64.74,1,7e0dc102074f8285580c9777f79c90cf,Garden Tools,ariquemes,RO,4.0
34276839abbc2d596eb36540d36c624c,6968ea6ff6368619de4d031a15d5c9a6,8051546e4730145100f73eb919000a81,2017-10-04 23:02:21,2017-10-04,2017,10,217.78,1,83b00325c13c44245b2c3a2befa62a0e,Baby,osorio,RS,5.0
556bbf53c2c22fbb9ef31a414dd444a6,5883f965ac70043c2e908c3657c5d548,d0db8f74fe8af2b92d1e7159472874f0,2017-12-21 17:43:41,2017-12-21,2017,12,67.5,1,9e2d3a8d8ffad53e2e35282a2020221c,Furniture Decor,brasilia,DF,4.0
b2bd1f09c1b8a4a36940f6f6e49d5dec,8ed14e450a6268ec13f325e7c2eafeed,f1e0cfbcfd9aebd6d003f6667551a9ae,2018-02-02 16:15:41,2018-02-02,2018,2,215.14,1,eef7436637ac87cad6bf5108284c3413,Watches Gifts,blumenau,SC,5.0
e69e2290db6b2d3b7593a40112e1a82a,3a017955f82b5bf61bb51aec865a01ca,ab93bfed86e2417198d66cf58945442e,2018-06-01 11:26:06,2018-06-01,2018,6,126.67,2,6d68112743e7ed2de3932554b033f544,Books Technical,aruja,SP,5.0
c8627adf430caff83161acbeb344d8f5,078d86e7bf40b188f0e5ed6d866c21c4,0319cd43072df023584a1fa0a94d45ce,2018-08-09 16:23:03,2018-08-09,2018,8,285.59,1,8c66104d520634a3b6e20c1f326767de,Sports Leisure,mogi das cruzes,SP,5.0
1370fae9b19ee5e01a2d609eb18b7c8a,22eb8142d6313bab19fa6c657170ae6b,66d7c05de70168738de8f6f8b5adce82,2017-11-15 13:47:34,2017-11-15,2017,11,145.5,1,a50acd33ba7a8da8e9db65094fa990a4,Auto,serra do ramalho,BA,4.0
a7cd6af6e0519313887b3c3a120f20ca,a559b10d4f093640a0ed4693ce16ed02,9ed19e34d278749a58db6f4659f679b1,2018-04-26 11:59:05,2018-04-26,2018,4,43.29,1,4b703444923b5e57bb73ba343f5ebab7,Bed Bath Table,osasco,SP,5.0
663830a477534735bbdec9de01113fa2,c1ddb7521d14db9071dccad0a94305c2,fe22f09401a6af700ab66fac2edbea15,2018-07-15 12:37:12,2018-07-15,2018,7,38.41,1,6a8631b72a2f8729b91514db87e771c0,Electronics,sao paulo,SP,5.0
b2f3763408103bc7173bb36ed02dbeea,d0e6cb83a3fc27f56be011b2941f54c6,e1858db871ca0cea6d07b5413f450048,2018-05-30 22:33:08,2018-05-30,2018,5,402.49,1,1b88c133317c3f2b8c53b6048f2dc8b6,Bed Bath Table,belo horizonte,MG,5.0
0dad6beca7ed0e352668498c29089900,2528510465c7572dedee4431a7d52e08,52a7fb2dfa60628b04619fa279d3e27c,2017-12-02 14:08:33,2017-12-02,2017,12,110.89,1,cfc4861ae14c9e9e7679355f863c18d4,Auto,aracatuba,SP,5.0
93ec3e2c9a4beee38c28973d307093e1,330ca6b207006779da875ef48faef608,c3fcf3b664801fe10c4d9f62ac72b21a,2018-03-29 14:27:41,2018-03-29,2018,3,204.45,1,7ae5c4294636a8ccd3d8574daa6d7d21,Office Furniture,sao paulo,SP,1.0
5561adcb0fd46da4cad3048fa4e7fc00,819b0aa9b717f6d78c0f72211bafebe3,87d406e4698a66118241f1f4a407ee03,2018-06-25 15:36:18,2018-06-25,2018,6,109.35,1,4d071a22b9cc548b64a75075a4c63151,Home Appliances,sao paulo,SP,5.0
6245ae0abd9de1ae647b5da78c0ea69b,d68585c54450af4bfc04cc6cccbcd607,fbe53ee8a67e9fbf5cdb52d888701527,2017-09-11 07:54:38,2017-09-11,2017,9,74.74,1,8d1cfc0463b545928bfb4e589e017bd4,Market Place,jau,SP,3.0
ce9feeba53c652dd6569cca62e2bb287,f7398fc942c8fa80e5419ae52e49f7fb,d01cf8c6c7c836c5dd9320585928f42b,2018-04-15 19:42:06,2018-04-15,2018,4,56.86,1,28b5fef7b6d63771e9784bc68c783793,Home Appliances,barueri,SP,2.0
565923f847aad52e7638eb189cce3b51,a2cb2bc236e62cf807925d6cecc245c6,41a1e8124bbc0d73734103301fdd4115,2018-01-13 08:19:23,2018-01-13,2018,1,97.81,1,7fb04722aba7a2b632bac8f9819796f3,Health Beauty,governador valadares,MG,5.0
36ebb4199031e72a1fa964549b88c377,eecf2b94cdbe9ef6245fabb5e091c987,94819c1119bcbb29d414ac33b904e82d,2018-04-04 08:39:50,2018-04-04,2018,4,133.25,1,e7db7c40ea6647c808d48581f1308d88,Baby,itapeva,SP,5.0
232b75e8b6faa6ca2063184414e634a7,0a11cb0fb65032da800b780afcc1a1b7,b91094129b0c7e78a2d312269365968e,2017-09-26 12:32:39,2017-09-26,2017,9,180.95,1,952670bc019a73f0933157ec82ff6e4f,Bed Bath Table,curitiba,PR,5.0
ee990334acb0ff9333b01afa465f3006,a8331c35b57d8fe09e8df1c06509de29,5e965d35ef2083367ff713df75fa6f16,2018-02-28 17:00:28,2018-02-28,2018,2,445.32,1,672e757f331900b9deea127a2a7b79fd,Agro Industry And Commerce,porto alegre do norte,MT,4.0
780fe22baa36991bdbb1559f5b549596,e1862648f338ecaf4242e8e2b59126ca,2e3c3bce0bc8cca5d8e987d047e64d8b,2017-04-22 19:26:47,2017-04-22,2017,4,52.51,1,4bb4fb9c85785b75ab4f6559900c7ca1,Telephony,joao pinheiro,MG,5.0
58ac1947c1a9067b9f416cba6d844a3f,ee8e1d37f563ecc11cc4dcb4dfd794c2,5cbf29b2dcf212a6a5d864b887238c72,2017-09-13 09:18:50,2017-09-13,2017,9,124.16,1,9820e04e332fc450d6fd975befc1bc28,Unknown,sao paulo,SP,5.0
ba4ddff2b9082f079de9a84d7a5605fd,fbfba770bf13f470f63d1854a765a2d3,213ce7ea2a0345a65b4045cf55be42d8,2018-01-18 09:30:54,2018-01-18,2018,1,65.47,1,58a84286399d234f7234d54d9daf6418,Health Beauty,sao paulo,SP,5.0
75351e48296ef42211a0b80c427aae57,cf9e2b07f78cce347089900f49fb4746,cab5ecc01e69aac95f48b619eb40a882,2017-03-14 16:25:43,2017-03-14,2017,3,98.16,1,28f2e74ecd7f12eab02ca9b3c2bd9c5f,Housewares,sao paulo,SP,4.0
64a2b20e6611bf80d933549f4c45ad84,de62761e79f4ae4169cab45ed5f36026,6f19cd82c9d4d5b80bd8fbd24e600576,2017-12-20 12:30:40,2017-12-20,2017,12,40.78,1,044f05bc9de36e8a693a83e4bc79dd0d,Telephony,varzea grande,MT,5.0
775130c792f4c6460c63162e994a1114,d4cd9729eeca5306a2c039fe6e55601e,8689753ac05594f16b97e8bd556b50b0,2017-12-04 17:24:57,2017-12-04,2017,12,273.27,1,99b4596b82b6f75d453160c9c75e01f4,Party Supplies,curitiba,PR,5.0
b0928556a10706af462ca2ab2c91903b,0b9e85491c194a97516c87f30a93abfa,cf50302e77f7141c5923c3bc84ceffaf,2018-08-03 22:23:06,2018-08-03,2018,8,106.73,1,59a5c66f3c04b01ccdb9362174f6ecdf,Computers Accessories,muriae,MG,5.0
5487a8ac1699754d975f853ce8bb9321,a51b373c427132a77b112ca10f502c4f,995fe9426f030109b1614044edaf46d9,2018-03-29 14:29:44,2018-03-29,2018,3,187.19,1,73e0db4719016f90a37238ca8e5a1cab,Home Confort,sao paulo,SP,3.0
00571ded73b3c061925584feab0db425,3c628393675b42c6b5ef89461f68ecef,106106992030e0d83e6f1bc9d4054070,2017-05-18 20:59:24,2017-05-18,2017,5,389.82,2,8695c431b31927efef5343e675f279e7,Perfumery,belo horizonte,MG,5.0
74ebfa44a323c96a7760bd693d690a3d,13fd7ce9f08449dec2533119379a2527,6110fc2216f14d1efaa683050a262e90,2017-06-16 00:22:49,2017-06-16,2017,6,393.46,1,7d1fc7d682f6a5c8e47437e3540f4415,Cool Stuff,serra,ES,5.0
37104fd8b73d0691fda9491fe8906808,328d7a69cb9cbaf088eed3ed778804bb,92f65b75e3c4a45c14f410b4aac4db69,2017-07-05 09:16:49,2017-07-05,2017,7,122.22,2,1dceebcc5f23c02ea23e16d5bedca000,Cds Dvds Musicals,mato leitao,RS,4.0
b6b3633f97c686d8e188ac6fa29ff20d,8d3d362741da05c706eb55001bdfa1b9,71570c9b76f11df814726260cf634fb8,2018-07-27 12:45:51,2018-07-27,2018,7,698.85,1,de89f330c497e12d2510c2cd2a48a29f,Telephony,sao paulo,SP,2.0
37e32b54f25d2472acbc642f7e539a36,0f5b40f9925b49675464fb74869c6547,071bb277b0146da77fac31e70657815e,2017-07-08 14:12:08,2017-07-08,2017,7,99.33,1,617186c3d97ea56c9c683a8a3974e8c1,Perfumery,rio de janeiro,RJ,5.0
43d88b0e949865904334dd5b3ca63f50,aa601b3c45980c0918042d5ca7a25054,1006daf2f4f3b40848bdb64d356b4b39,2018-03-15 16:59:11,2018-03-15,2018,3,58.28,1,2028bf1b01cafb2d2b1901fca4083222,Perfumery,itapevi,SP,4.0
5e99f3c445038a0709b2aea8e34ed593,243ee97e01766bf68c3e30f0fe572490,2c613e1daa937ba2dda45140c410f48f,2017-06-25 19:30:09,2017-06-25,2017,6,77.03,1,42a2c92a0979a949ca4ea89ec5c7b934,Housewares,varzea paulista,SP,4.0
f61b61c2cbb4192ccaf9c2c76a4cc971,525125633cfc0f64d4a991240953f2b5,04e1ad29192c7d23646272968393bf36,2018-02-28 21:27:43,2018-02-28,2018,2,49.73,1,74e47bd907dc11882c23f4c4ce14031f,Computers Accessories,farroupilha,RS,3.0
6d7de866a140b19d09e825b2a4e944c7,9e5ce657315b2bdb94033a494041ac25,51cbfa44126505de7a55fb99ba49648b,2018-04-16 21:07:16,2018-04-16,2018,4,139.8,2,aca2eb7d00ea1a7b8ebd4e68314663af,Furniture Decor,palhoca,SC,2.0
3f849648ffbabb0562c7668f212e3e88,a338f42b6e47cb49d5c5128a348b76ba,d7b472813b9255677466c5cd3cbc7b31,2018-05-15 19:55:51,2018-05-15,2018,5,86.36,1,7bbf8eb1681f6f8ec4b6f0c1c6934718,Pet Shop,ibirite,MG,4.0
7c18eddfcd24680d80a502346221614e,b7ee9b824b4a83b389379ac70585bf3b,ac307db9d15fc5bb19b61298bd6bd1ed,2018-07-13 15:45:51,2018-07-13,2018,7,423.67,2,0ec96e6d31a1493b0475805c9ae1a0a2,Furniture Decor,sao miguel do araguaia,GO,3.0
6fa204b6cf6dcfe6c9adca7dc53aa32a,56dfafb543cfa4c2edcc08b9b2c5f0c6,e4bd579c28cb9ce017feb990171bc957,2017-08-01 18:52:12,2017-08-01,2017,8,108.01,1,28a652ff04e43c1bc57937a9f8770f9b,Stationery,sao paulo,SP,5.0
58d4c4747ee059eeeb865b349b41f53a,1755fad7863475346bc6c3773fe055d3,a5314ac290a8b141491e987ae37aa7cc,2018-07-21 12:49:32,2018-07-21,2018,7,35.36,1,1613b819ab5dae53aead2dbb4ebdb378,Auto,santa barbara d'oeste,SP,5.0
a840a7a89e3d9137358eb7b9408681fe,5e320e6a4f03e2e74bc22e1158237fbe,8a2530b1bf32235ed2636468ea0b1582,2017-03-09 22:17:49,2017-03-09,2017,3,305.7,1,ff922797a6771cab4e0c51d482285ec3,Market Place,caxias do sul,RS,5.0
40001f4b6e1a35f0b99fc4f44078ab27,1690401c1e48c9526a79e72ba8c069a2,b33ab8755cd35552942225232a9a8849,2017-12-09 17:27:58,2017-12-09,2017,12,216.26,1,afeeea6271148ee1bb15173b8187c431,Telephony,macapa,AP,3.0
287c56aa824d8d1ea40246ad12013f62,5232c22d7ed2b631db6b2cab74b2c5f2,ff10e644ac8984d7e9fcafd5adf1b8cd,2018-08-01 10:48:19,2018-08-01,2018,8,83.05,1,4ff38de0673d41a0da1499e300720ef6,Health Beauty,ribeirao preto,SP,5.0
694630e7a7713c116a9b7f0ba3377382,5a771152dd93d31af819d708942afec6,8b4e378f85633a53f78340e5692b8ba7,2018-04-09 13:56:45,2018-04-09,2018,4,121.68,1,78efe838c04bbc568be034082200ac20,Furniture Decor,sao jose,SC,5.0
f26f92a3da58e9c771820a7b4d9a6800,597950088114c1a9e2b27459051f40ff,dbc0a39ff0c850cd0358a1fe289095b9,2018-02-10 19:27:28,2018-02-10,2018,2,57.68,1,1ec486885049bbb9b79351d150ed18c4,Fashion Bags Accessories,americana,SP,5.0
d1f54c6a2a7015c5687439d6d4e971ba,be0db8a12224c280772baf2ccb468e5e,6898b2273c4c2e9f697bb597c7df0837,2017-04-27 11:08:59,2017-04-27,2017,4,92.97,1,689b01074243aeee72049c8da42d2e22,Toys,recife,PE,4.0
